"Original XML Dita File","UUID"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/rel_notes.xml","16bb4de8-a216-47a8-928c-0b1e1421adcf"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/overview.xml","56f1ff41-0365-41dd-bdde-245c823dff07"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/getting_started.xml","39c642e2-60f0-4bbe-b0d1-2635ee2c6d01"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/requirements.xml","0ca9e937-8d40-4570-9dbf-9aecc6ecedf6"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/dev_qs.xml","af4d11ac-8245-46a0-9b3a-4a0a29cfbbb2"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/proc_rules.xml","ea892228-86f5-4980-acb8-45ae43c6996d"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/migration_v3.xml","906e83bb-2faf-4aa2-ac9b-3fba6b833c7e"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/configuration.xml","207d6eae-7fc5-449d-b92b-c2d83e8e82b4"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/json_config.xml","1decf605-7bc3-4e73-ad52-1ecd5821599e"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/json_config_remote.xml","6872a5d7-0c5a-4fdc-b7bf-ad1534763a6a"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/hit_batching.xml","ada35be3-242b-4b2b-a828-9bf998dd58b5"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/methods.xml","663aeb6c-1b97-4a3a-8c0e-dd4c2ec28c01"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/metrics.xml","a8f3ebac-be3b-4948-82bb-105d46cfff6d"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/analytics_main.xml","cc9fa1d9-bc48-4d03-854a-f7b263580a91"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/states.xml","69c99d05-5816-4c86-97c5-d218dc26c129"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/actions.xml","fe01c1df-f6bb-4b32-b3ef-959d2c724af6"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/crashes.xml","3ab98c14-ccdf-4060-ad88-ec07c1c6bf07"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/timed_actions.xml","5a48a580-b942-4e49-9f1b-078fea7fccdb"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/lifetime_value.xml","ba0308de-282e-46f9-a14c-19fb6d5c363e"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/products.xml","f4484022-cb8b-4dea-9209-5a110ba607df"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/products_variable_evars_events.xml","64f822a0-6ccf-48e7-8886-31b93d8198a3"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/event_serialization.xml","acdeda16-ab83-4cfc-907d-33448b801b31"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/video_qs.xml","a137cc27-dc28-48c0-b08e-2ca17d2c7e1d"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/postbacks.xml","8bfd4374-2767-421d-891d-e1e9a99b6977"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/postback_example.xml","8010cd00-d42b-4e16-8403-692fab2550f1"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/c_pii-postbacks.xml","8d1f1fb8-6842-478b-a164-e7f727755bd9"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/analytics_methods.xml","ac7c640e-9dcc-4724-b561-019cc025d5a7"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/acquisition_main.xml","3ba18ae4-f2c9-4cef-bc49-f1979db90727"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/acquisition.xml","4d32eae9-e856-4e40-8a29-2b5bccd106e0"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/acquisition_methods.xml","22ec432f-e7ae-4e89-be07-26206bbeacf8"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/tracking-deep-links.xml","ebb1c08c-a246-40b3-9ac6-4606a14b4c5a"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/c_tracking-3rd-party-deferred-deep-links.xml","4c798e47-7988-4a06-a191-6c4d05f6ee61"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/t_testing-marketing-link-acquisition.xml","d0933dcc-8fc3-4f60-987f-7a54559aacf5"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/t_testing-version-3-acquisition.xml","5e38b43d-389e-4412-99e5-3e6223b6ad28"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/t_testing_acquisition.xml","bb7ace96-68eb-4f43-b3cf-af80730b9cee"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/messaging_main.xml","df42aaf7-ee24-469c-b8c4-507a6a7394ab"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/messaging.xml","351ee3d2-80b9-4f2d-9696-21f274d89f5a"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/in_apps_ts.xml","39c3a21d-92c2-4004-b00f-99b6f91d3696"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/push_messaging.xml","729d4010-3733-4dff-b188-ad45bd3e7cc4"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/t_mob_impl_push_deeplinking_android_4x.xml","e24f9248-8d48-4e57-84af-3a05b72e2a09"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/c_set-up-rich-push-notif_android.xml","4a0340a6-666b-49b6-907a-9afc966dfdba"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/c_troubleshooting-push-messaging.xml","9c4a9371-6691-4a2c-a6c1-b9f901a41599"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/location.xml","15180bd6-616b-477d-a106-96a52c974d7d"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/geo_poi.xml","b8209370-cbc4-40f9-97d8-017e2d74a377"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/beacon.xml","16c1d267-85f4-4a6a-a6d3-d6ffb0f80b29"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/target_main.xml","3501b76d-f83f-45eb-b56d-39e64717772e"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/target.xml","09fe2c9c-7b60-49c3-bb9d-36a30ce7c350"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/c_target_methods.xml","8e9808b2-ba80-4646-ba05-8e62d4fde065"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/c_mob_target-prefetch_android.xml","063451b8-e191-4d58-8ed8-1723e310ad1a"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/c_mob_target-preview-android.xml","f3c82d64-009c-4929-a5e6-3677b2977889"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/c_marketing_cloud.xml","dbf6e019-8707-42e7-97b8-e18a8a7d5e2c"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/mcvid.xml","8ebdf2bf-c581-448f-9542-f99a19784fe7"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/mc_methods.xml","c5107a7e-273b-4f71-8738-4c603479b24c"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/t_mob_mc-device-coop_android_.xml","7bb8a19c-4b80-4911-879d-f9941baa3b62"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/audience_manager.xml","cfa4106d-13c1-45ba-bee6-6f992aaf9919"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/audiencemgmt.xml","f68d5b2e-fa2c-4db6-98ad-d1855a2c45ac"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/c_audience_manager_methods.xml","2f6e4664-1306-41d4-9fa7-e3a99f1df4ab"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/wearables.xml","f9a5d692-0ef6-4cdf-831e-e50be291f083"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/android_wearable.xml","bfe5d41e-b17c-4634-80ac-7a38671ecb81"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/c_android_wearables__additional_notes.xml","3bcf352b-4d46-4ab3-81ec-c27e86fe9be3"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/reference.xml","ce8f6dcb-0e2b-47eb-99f2-fbdb97079161"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/app_ids.xml","3ac99489-6269-439e-a814-24102ef220b1"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/hybrid_app.xml","073572e4-4c55-4b27-b4a7-e4349ccde7bf"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/widgets.xml","1a3718ff-967b-4c8e-ae0b-ba15bddbda0a"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/c_mob_privacy-gdpr-android.xml","56d6f155-efec-4b3f-a972-a63155729167"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/c_mob_gdpr_ret-stored-ids-android.xml","6fd3d202-b0a1-4c80-96f4-369fc24ac0a3"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/privacy.xml","f8a3e6be-44dd-494e-9cda-dbbac86d6772"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/bloodhound.xml","a9b5d610-43f4-4428-adf3-2018e0b53ed7"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/phonegap.xml","c5c32357-d8df-458a-b0e8-e0c56040241d"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/phonegap_methods.xml","bc3db9ce-81b7-45ec-88aa-6020c1db5d9c"
"mobile-services-master/mobile-services-sdk-android-4x-master/src-migrate/contact_and_legal.xml","4d1fa975-48aa-4c52-90d3-0db1a22dc3eb"
